"W (kg) = ",4.5,"W = ",9.1,"W = ",14,"W = ",18,"W = ",23,"W = ",27,"W = ",32,"W = ",36,"W = ",41,"W = ",45,"W = ",91,"W = ",140,"W = ",180,"W = ",230,"W = ",270,"W = ",320,"W = ",360,"W = ",410,"W = ",450,"W = ",910
0,0,20.80615546133,1.44788929928,20.85780650989,1.862000579059,24.50531680906,1.871753942711,26.79322235382,1.953498159173,32.18902277151,1.95321436208,35.36926290579,1.95306864446,40.03739093189,1.921771594117,44.43151956656,1.942292772855,50.54573500677,1.942094487503,70.9913535735,1.820795291841,92.78960736945,1.820409250693,109.5581309412,1.889654833156,123.7107895766,1.930359400228,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20.9095857816,1.440155160313,20.96149359478,1.852054396542,24.62713617981,1.861755660997,26.92641522428,1.943063227274,32.34903892349,1.94278094613,35.54508847803,1.942636006885,40.23642242401,1.911506134886,44.65239488912,1.931917696371,50.79700495281,1.931720470193,71.5213728928,1.811065658412,93.25087753662,1.810685235101,110.1027597936,1.87956093089,124.3257732823,1.920048067818,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.01353026852,1.432462334522,21.06569612272,1.842161343195,24.74956113175,1.85181078675,27.0602702152,1.932684035281,32.50985053823,1.932403261988,35.72178810387,1.93225909696,40.43644332963,1.901295510295,44.87436821393,1.921598040066,51.04952399703,1.921401867403,71.87691568003,1.801391553155,93.71444074256,1.801013161938,110.6500960725,1.869520946863,124.9438141583,1.909791815086,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.06569612272,1.424813398611,21.17041665606,1.832321135221,24.87259467531,1.841919034685,27.19479061807,1.92236028545,32.75256810855,1.922077238266,35.89936612837,1.921937617007,40.63745856726,1.891139427436,45.0974449993,1.911333507903,51.30329834887,1.911138383129,72.23422592039,1.791769123724,94.18030838629,1.791392753746,111.2001532369,1.859534593064,125.5649274024,1.899590347817,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.22297197897,1.417199740922,21.27565776988,1.822533490338,24.9962398359,1.832080121042,27.32997974076,1.912091681628,32.91538572353,1.911810146387,36.07782691816,1.911671270937,40.83947307985,1.881037594965,45.20939890284,1.901127537977,51.55833424865,1.900929722945,72.59331240012,1.782198094083,94.64849192349,1.781823734547,111.7529448127,1.849601583016,126.1891282875,1.889443373364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.32847435267,1.409629535281,21.38142205205,1.81279812777,25.12049965394,1.822293763575,27.46584090755,1.901877929243,32.99709780097,1.901601631349,36.25717486159,1.901459764245,41.04249183496,1.870989723094,45.43414117281,1.89097235237,51.8146379677,1.890775593999,72.95418394916,1.772678189672,95.1190028668,1.772305829839,112.5872889512,1.839718019788,126.8164321629,1.879350600644,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.43450119349,1.40209976714,21.48771210331,1.803114768243,25.24537718498,1.812559681547,27.60237745929,1.891718735297,33.16113100738,1.891443913294,36.43741436884,1.891302803997,41.2465198248,1.860995523585,45.66000066815,1.880871412357,52.07221580853,1.880675705004,73.31684944134,1.763209137397,95.59185278607,1.762838766586,113.1469761733,1.829890863228,127.446854454,1.869311740132,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.54105510862,1.394610220494,21.59453053735,1.793483133975,25.37087549977,1.80287759572,27.73959275339,1.881613808357,33.3259796459,1.881340454361,36.61854987198,1.881200098823,41.45156206643,1.851054709736,45.88698294277,1.870824428178,52.46098541198,1.870626093556,73.68131779461,1.753790665624,96.06705330868,1.753422273209,113.427862278,1.820119773546,128.0804106628,1.859326503844,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.64813871823,1.387160680494,21.64813871823,1.783906451071,25.4969976843,1.793247228348,27.87749016399,1.871562858548,33.49164777015,1.871290964717,36.80058582514,1.866150799664,41.65762360183,1.841166996381,46.11509357814,1.860831111619,52.85265755764,1.860630183386,74.04759797124,1.744422504167,96.54461611981,1.74405607958,113.9917281082,1.810397304243,128.7171163684,1.84939460534,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.75575465549,1.379750933438,21.75575465549,1.774377421191,25.62374683991,1.783668303168,28.01607308198,1.861565597541,33.6581394539,1.861295156076,36.98352670459,1.85618244806,41.86470949806,1.831332099874,46.34433818351,1.850891176004,53.1153955396,1.850691321063,74.41569897806,1.735104384286,97.02455296274,1.734739917017,114.5583969947,1.800726769111,129.3569872276,1.839515759705,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.80976307345,1.372383461213,21.86390556669,1.764899292191,25.75112608338,1.774140545393,28.15534491511,1.851621738549,33.82545879119,1.851352741691,37.16737700883,1.846267344047,42.07282484736,1.821549738086,46.57472239601,1.841004336192,53.37943962896,1.840805548808,74.78562986667,1.725836038676,97.5068756391,1.725473518269,115.1278828717,1.791107890733,130.0000389746,1.829689683551,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.91818246808,1.365052649106,21.97259411126,1.755471792177,25.87913854696,1.759947705496,28.29530908808,1.841730996316,33.99360989641,1.84146343635,37.35214125876,1.836405203194,42.17727016515,1.811823187608,46.92244787831,1.831166713361,53.64479631856,1.830972583033,75.15739973367,1.716617201459,97.99159600921,1.716256617515,115.700199743,1.781540393177,130.6462874221,1.819916094999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.02714083074,1.357760995738,22.08182296184,1.746094650706,26.00778737846,1.750546655197,28.43596904261,1.831893087111,34.16259690437,1.83162695636,37.53782399771,1.821714256018,42.49216440082,1.80214149767,47.15570595527,1.821385235011,53.91147213353,1.821192141663,75.53101772088,1.707447608179,98.47872599234,1.707088950352,116.2753616818,1.772024001983,131.2957484614,1.810194713679,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.08182296184,1.350510943441,22.19159480438,1.736767598779,26.13707574137,1.741195822156,28.57732823753,1.822107728717,34.33242397048,1.821843019547,37.72442979163,1.811983269525,42.59765072437,1.792518581601,47.39012359088,1.811656006038,54.17947363142,1.82118499045,75.90649301557,1.69832699579,98.96827756702,1.697970253793,116.8533828314,1.76255844416,131.9484380628,1.800525260717,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.19159480438,1.343296966987,22.24668519063,1.727493760484,26.26700681489,1.731894938128,28.71939014884,1.812374640424,34.50309527079,1.812111345242,37.91196322915,1.811976154473,42.80940962742,1.782943548608,47.62570654948,1.801978747343,54.44880740239,1.811456831116,76.28383485066,1.689255102653,99.46026277132,1.688900266252,117.7258066874,1.753140006163,132.6043722757,1.79090745873,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.24668519063,1.336124148434,22.35727658646,1.718266068273,26.39758379401,1.722643736303,28.86215826987,1.797875933897,34.67461500209,1.802431654277,38.10042892173,1.802297185652,42.9156835087,1.773423144052,47.86246062404,1.792353181317,54.71948006935,1.801780636346,76.66305250501,1.680231668526,99.95469370315,1.684380149992,118.3110382027,1.743775320311,133.2635672298,1.781341031814,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.35727658646,1.328987021413,22.46841774764,1.709087667299,26.52880988964,1.708862862622,29.00563611128,1.788272283725,34.84698738206,1.792803668975,38.28983150372,1.792669918635,43.12902339738,1.76395011248,48.10039163636,1.782779031836,54.99149828814,1.792156128563,76.85336767664,1.671259715799,100.4515825206,1.670905378866,118.6047440337,1.734464062803,133.9260391345,1.771825705542,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.46841774764,1.32188801853,22.58011140714,1.699958294264,26.66068832861,1.699734690418,29.14982720118,1.773966392187,35.02021664933,1.78322711314,38.48017563255,1.778328846723,43.45102339417,1.754524237941,48.33950543714,1.773256024251,55.26486874769,1.782583031672,77.42715261763,1.662329143278,100.9509414421,1.661979962809,119.1943448701,1.725199137575,134.5918042801,1.762361206952,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.58011140714,1.31482693614,22.6923603115,1.690877687278,26.79322235382,1.690655277849,29.29473508523,1.764490458767,35.19430706361,1.773701712055,38.67146598876,1.764102501087,43.77542743329,1.745148731669,48.5798079062,1.763783885377,55.40206316713,1.773064552173,77.81205386513,1.653449538594,101.4527827469,1.65310222333,120.0842462785,1.715980333421,135.2608790378,1.752947264538,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.63616628152,1.307806139344,22.80516722093,1.681845585849,26.92641522428,1.681624364455,29.51344869988,1.755061696824,35.36926290579,1.764227192466,38.8637072762,1.754679257264,43.88409944299,1.73583014054,48.82130495257,1.754362343493,55.67747460235,1.763593436079,78.19886851078,1.64461736578,101.9571187753,1.644271905758,120.6812019282,1.706814142075,135.93327986,1.743583608247,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.74869384253,1.300820277629,22.86178079385,1.672865015269,27.0602702152,1.672641691172,29.73379522382,1.736365281974,35.54508847803,1.754803282584,39.05690422207,1.745306349249,44.10225346325,1.726557918184,49.06400251468,1.744991128324,55.81569331122,1.754176355546,78.58760606635,1.635832371471,102.4639619289,1.639871231351,121.2811251283,1.69769691345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.80516722093,1.293874272351,22.97542991629,1.663929131491,27.19479061807,1.663707000317,29.73379522382,1.745683318577,35.72178810387,1.745429712067,39.25106157708,1.735983508164,44.21173681491,1.717338596639,49.30790656044,1.735669971044,56.09316095996,1.744806133863,78.97827609089,1.627094303654,102.973324671,1.6311115893,121.8840306309,1.688628386001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.91853490934,1.286962829996,23.14696378783,1.655037730808,27.32997974076,1.654820035583,29.88160609491,1.727090201072,35.89936612837,1.736106212019,39.44618411557,1.726710466569,44.54182031765,1.708161796208,49.55302308746,1.726398604259,56.37200793934,1.735485964761,79.37088819097,1.618402911665,103.4852195268,1.618062958118,122.4899332613,1.679608299585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.03246616446,1.280088306248,23.26203059498,1.646197074404,27.46584090755,1.645980542034,30.0301517546,1.71786466454,36.07782691816,1.726832514982,39.6422766356,1.717486958452,44.87436821393,1.699034033087,49.79935812316,1.717176762006,56.65224110622,1.726215580876,79.76545202094,1.609757946176,103.9996590838,1.609419808547,122.7940131526,1.670639675469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.14696378783,1.2732505039,23.31977832613,1.637406856598,27.60237745929,1.637188266094,30.17943585562,1.70868840773,36.25717486159,1.717608354923,39.83934395908,1.708312719221,45.0974449993,1.689958363194,50.1711586392,1.708000826357,56.93386735151,1.707829812511,80.1619772831,1.601159159193,104.5166559921,1.600822827782,123.404439434,1.66171567871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.20442586692,1.266451713266,23.4357042186,1.62866037841,27.73959275339,1.628442955543,30.32946206887,1.699561167406,36.43741436884,1.708433467233,40.03739093189,1.699187485699,45.32163073069,1.680931172485,50.54573500677,1.698873923397,56.93386735151,1.716994716272,80.56047372802,1.592606304046,105.0362229646,1.592271769204,124.3257732823,1.652836105871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.31977832613,1.259686753023,23.55220639497,1.619960620975,27.87749016399,1.615415673004,30.48023408348,1.690482681738,36.61854987198,1.699307588715,40.23642242401,1.690110996114,45.54693092084,1.671952202001,50.79700495281,1.689799108756,57.21689360041,1.698707158514,80.96095115472,1.584099135382,105.5583727775,1.583766387513,124.9438141583,1.644007209809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.4357042186,1.252957928929,23.6106744843,1.611310498267,28.01607308198,1.606786664342,30.63175560696,1.681452690296,36.80058582514,1.69023045758,40.43644332963,1.681082990091,45.77335110986,1.663021194165,51.04952399703,1.680772768731,57.50132681254,1.689633234676,81.36341941095,1.575637409159,106.0831182704,1.575306438718,125.5649274024,1.635225474748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.49388309258,1.246267494796,23.72804646243,1.602703418072,28.22524024441,1.593929499236,30.7840303652,1.672470934039,36.98352670459,1.681201813434,40.63745856726,1.672103208648,46.00089686544,1.654137892778,51.30329834887,1.671794644387,57.78717398211,1.680607780694,81.76788839338,1.56722088264,106.6104723469,1.566891680132,126.1891282875,1.62649064877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.6106744843,1.239610351878,23.84600191314,1.594142314012,28.36555187688,1.585415262508,30.93706210265,1.66353715531,37.16737700883,1.672221397277,40.83947307985,1.663171394186,46.22957378291,1.645302043007,51.55833424865,1.662864478171,58.07444213809,1.671630537661,82.17436804793,1.558849314382,107.1404479745,1.558521870364,127.1312525394,1.617799305015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.72804646243,1.232988769184,23.96454373695,1.585626940498,28.43596904261,1.576949602055,31.09085458235,1.654651097832,37.35214125876,1.663288951491,41.04249183496,1.65428729048,46.45938748546,1.636513391381,51.8146379677,1.653982013908,58.36313834441,1.662701248048,82.5828683699,1.550522464234,107.6730581854,1.550196769311,127.7632398468,1.60915756379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.84600191314,1.226402556764,24.08367484882,1.577157053253,28.57732823753,1.568526066242,31.24541158606,1.645812506691,37.53782399771,1.654404219833,41.2465198248,1.645450642677,46.69034362419,1.627771685785,52.07221580853,1.64514699679,58.65326970011,1.653819655705,82.99339940434,1.542240093326,108.2083160764,1.541916138157,128.0804106628,1.600565126294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.96454373695,1.219851525681,24.20339817818,1.568732409304,28.71939014884,1.560147526131,31.40073691434,1.63702112834,37.72442979163,1.645566947432,41.45156206643,1.641046813538,46.92244787831,1.619076675447,52.33107410497,1.636359173369,58.94484333951,1.64498550585,83.4059712462,1.534001964065,108.7462348096,1.533679739356,129.0366551722,1.592012318612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.08367484882,1.213335488009,24.32371666901,1.560352766978,28.86215826987,1.551813741371,31.55683438664,1.628276710583,37.91196322915,1.636776880776,41.65762360183,1.632280891921,47.15570595527,1.610428110938,52.59121922235,1.627618291553,59.23786643242,1.63619854506,83.82059404061,1.525807840128,109.2868276123,1.525487336635,129.6781145036,1.583508322819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.14346230266,1.206856626288,24.44463327996,1.55201788589,29.00563611128,1.547660518907,31.71370784139,1.619579002572,38.10042892173,1.628033767708,41.86470949806,1.623561794917,47.39012359088,1.60182574416,52.85265755764,1.618924100596,59.53234618427,1.627458521267,84.23727798315,1.517657486452,109.8301077777,1.517338694981,130.3227626194,1.575049752519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.32371666901,1.200407646203,24.56615098436,1.543727526942,29.14982720118,1.535279482908,31.87136113611,1.6109277548,38.28983150372,1.619337357416,42.07282484736,1.61057356088,47.62570654948,1.59326932834,53.1153955396,1.610276351091,59.68013456878,1.618768361933,84.65603332008,1.509550669231,110.3760886651,1.509233580637,130.9706153715,1.566636365064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.44463327996,1.193995471213,24.68827277032,1.535481452309,29.29473508523,1.527078534894,32.0297981475,1.602322719092,38.48017563255,1.610687400432,42.28197476728,1.601970417157,47.86246062404,1.584758618022,53.37943962896,1.601674794963,59.97681289764,1.610121444332,85.07687034859,1.501487155909,110.9247837002,1.501171761096,131.6216886906,1.558267919103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.56615098436,1.187617547911,24.81100164084,1.527279425442,29.44036332672,1.518921393592,32.18902277151,1.593763648598,38.67146598876,1.602083648616,42.49216440082,1.593413228541,48.10039163636,1.576293369065,53.64479631856,1.593119185462,60.27496605612,1.601520715663,85.49979941706,1.49346671517,111.4762063753,1.497154075137,132.2759985866,1.549944174573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.62713617981,1.181276012576,24.9962398359,1.519118228507,29.58671550665,1.510807825004,32.34903892349,1.585250297788,38.8637072762,1.593525855157,42.70339891654,1.584901749558,48.33950543714,1.567873338628,53.91147213353,1.584609277158,60.57460137582,1.592965929203,85.92483092531,1.485489116935,112.03037025,1.489156780262,132.9335611489,1.541664892695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.74956113175,1.174966032356,25.12049965394,1.511003608493,29.73379522382,1.502737596377,32.50985053823,1.576782422442,39.05690422207,1.585013774559,42.9156835087,1.576435736039,48.5798079062,1.559498285169,54.17947363142,1.576144825929,61.02684953523,1.584453728723,86.56634313919,1.477551231421,112.5872889512,1.481202204253,133.5943925471,1.533429835963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.87259467531,1.168689757933,25.24537718498,1.502932334056,29.88160609491,1.498715719668,32.67146157009,1.568359779646,39.25106157708,1.576547162641,43.12902339738,1.568014945126,48.82130495257,1.551167968436,54.44880740239,1.56772558896,61.33022257328,1.575990108382,86.99667658604,1.469658648362,113.1469761733,1.473290118922,134.2585090309,1.525238768142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24.9962398359,1.162447009263,25.37087549977,1.494904173661,30.0301517546,1.486726234216,32.83387599308,1.559982127782,39.44618411557,1.568125776524,43.34342382859,1.559639135252,49.06400251468,1.542882149461,54.71948006935,1.55935132473,61.6351037213,1.567571697861,87.64619116752,1.461805354815,113.7094456793,1.465420297297,134.9259269311,1.517091454258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.12049965394,1.156237607262,25.56029369628,1.486915977685,30.17943585562,1.478784641369,32.99709780097,1.551649226525,39.6422766356,1.559749374626,43.55889007446,1.551308066146,49.30790656044,1.534640590552,54.99149828814,1.551021793011,61.94150047632,1.559198255666,88.08189269055,1.453996880947,114.2747113001,1.457592513618,135.5966626593,1.508987660591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.18286101377,1.150063631764,25.68735750527,1.478973371293,30.32946206887,1.470885469848,33.16113100738,1.543360836831,39.83934395908,1.551417716658,43.77542743329,1.543021498816,49.55302308746,1.526443055286,55.26486874769,1.542736754856,62.24942037263,1.550869541591,88.51976014702,1.446230117327,114.8427869358,1.449806543335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.30804855189,1.143920377612,25.81505296628,1.471073191639,30.48023408348,1.463028493051,33.3259796459,1.535116720934,39.93824468551,1.5431335933,43.99304122973,1.534779195549,49.79935812316,1.518289308504,55.53959817019,1.534495972596,62.55887098198,1.542585316712,88.95980430411,1.438504841154,115.4136865551,1.442062163093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.43385841484,1.137809938663,26.00778737846,1.463212339315,30.63175560696,1.455213485589,33.49164777015,1.526916642339,40.13678330772,1.534890691262,44.21173681491,1.526580919902,50.0469177249,1.510179116302,55.81569331122,1.526299209831,62.86985991376,1.534345343384,89.40203598249,1.430820830814,115.9874241967,1.434359150733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.62374683991,1.131729917661,26.07235142016,1.455399207243,30.7840303652,1.447440223275,33.6581394539,1.518760365814,40.3363088933,1.526691820042,44.43151956656,1.518426436693,50.29570798019,1.502112246026,56.09316095996,1.518146231423,63.18239481518,1.526149385229,89.84646605663,1.42317786588,116.5640139686,1.426697285281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.75112608338,1.12568459606,26.26700681489,1.447622110694,30.93706210265,1.439708483121,33.74169540919,1.510650623294,40.53682634858,1.518536744441,44.65239488912,1.510315511998,50.54573500677,1.494088466265,56.37200793934,1.51003680349,63.49648337149,1.517997207134,90.29310545508,1.415575727101,117.1434700492,1.422878920321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.81505296628,1.119673764833,26.39758379401,1.439889398959,31.09085458235,1.435855295426,33.90943011486,1.502581234386,40.73834060429,1.51042523052,44.87436821393,1.502247913143,50.6712142294,1.486110464577,56.65224110622,1.501970693402,63.81213330611,1.509888575239,90.51725708093,1.408016960805,117.7258066874,1.415278378409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.94338321937,1.113692843157,26.52880988964,1.432197992776,31.24541158606,1.424368683288,34.16259690437,1.494552015136,40.94085661566,1.502357045584,45.0974449993,1.494223408694,50.92310795027,1.478172160965,56.93386735151,1.493947669768,64.12935238087,1.501823256936,90.96723107575,1.400495806496,118.3110382027,1.407718436042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.13707574137,1.107741694686,26.66068832861,1.424547671504,31.40073691434,1.416760183562,34.33242397048,1.486568619593,41.14437936256,1.494331958187,45.32163073069,1.486241768456,51.04952399703,1.470279147759,57.21689360041,1.485967502435,64.4481483962,1.493801020859,91.64638969812,1.393012092715,118.8991789861,1.396456914267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.26700681489,1.101824510126,26.79322235382,1.416938215683,31.55683438664,1.409192325889,34.50309527079,1.478627868671,41.34891384961,1.486349738114,45.54693092084,1.478302763463,51.30329834887,1.462425409731,57.50132681254,1.478029962479,64.76852919129,1.485821636875,91.87390083699,1.385573809723,119.4902435,1.392719483627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.39758379401,1.095938933181,26.92641522428,1.409369407023,31.71370784139,1.401664893173,34.58874881945,1.470732422116,41.55446510631,1.478410156383,45.77335110986,1.470406165972,51.6863272376,1.454610767845,57.78717398211,1.470134822199,65.09050264429,1.477884876084,92.33061889841,1.378172539198,120.0842462785,1.381577951066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.52880988964,1.090084795013,27.0602702152,1.401841028399,31.87136113611,1.394177669478,34.84698738206,1.462873390733,41.76103818717,1.470512985235,46.00089686544,1.462551749456,52.07221580853,1.446837884414,58.07444213809,1.462281855111,65.41407667254,1.469990510807,92.78960736945,1.370810803778,120.6812019282,1.374198025078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.66068832861,1.084261927689,27.19479061807,1.394352863849,32.0297981475,1.386730440021,35.02021664933,1.455059211776,41.96863817183,1.462657998126,46.22957378291,1.454739288598,52.20148450271,1.439112187212,58.36313834441,1.454470835938,65.73925923272,1.462138314581,93.25087753662,1.363488392279,121.5822041669,1.36320198479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.79322235382,1.078470164168,27.32997974076,1.386904698562,32.18902277151,1.379322991165,35.19430706361,1.447286773541,42.17727016515,1.454844969723,46.45938748546,1.446968559285,52.59121922235,1.431422122267,58.65326970011,1.446701540609,66.06605832106,1.454328062154,93.71444074256,1.356205094646,122.4899332613,1.355917554925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26.92641522428,1.072709338305,27.46584090755,1.379496318875,32.34903892349,1.371955110416,35.36926290579,1.439555853064,42.38693929741,1.447073675898,46.69034362419,1.439239338602,52.92550968917,1.419969425981,58.94484333951,1.43897374625,66.39448197356,1.446559529475,93.94708579505,1.348963350413,123.0988479188,1.348674698165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.12744703378,1.066977190004,27.60237745929,1.372127512268,32.50985053823,1.364626586415,35.54508847803,1.431866228571,42.59765072437,1.439343893717,46.92244787831,1.431551404823,53.1153955396,1.416170611916,59.23786643242,1.431287231177,66.72453826615,1.442688005868,94.41410995001,1.341757640682,123.7107895766,1.341470530317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.26230138206,1.061277755754,27.80845598259,1.364795387799,32.67146157009,1.357337208931,35.63332876319,1.424220475695,42.70339891654,1.431658212264,47.15570595527,1.423904537408,53.37943962896,1.408605903537,59.53234618427,1.423641774889,67.05623531492,1.434981650466,94.88345574761,1.334590421434,124.3257732823,1.334304844718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.39782611023,1.055608765971,27.94669572197,1.357505108634,32.83387599308,1.350086768856,35.81046704388,1.416612767644,42.9156835087,1.424010774319,47.39012359088,1.416298516993,53.64479631856,1.401081603293,59.82828983631,1.416037158063,67.55687515916,1.423499232536,95.35513472908,1.327461487069,124.6344106259,1.327180041505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.53402455086,1.049970058028,28.08562267051,1.350253771695,32.99709780097,1.3428750582,35.98848590384,1.409045697417,43.12902339738,1.416404186423,47.62570654948,1.408733125389,53.91147213353,1.393597495337,60.1257046658,1.40847316255,67.8927098715,1.415895377125,96.06705330868,1.320368040749,125.2539857816,1.320090690903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.67090005305,1.044361470173,28.22524024441,1.343041168966,33.16113100738,1.335701870084,36.25717486159,1.401516296291,43.34342382859,1.408838230367,47.86246062404,1.401208145568,54.17947363142,1.386153364975,60.42459798618,1.400949571364,68.06125276549,1.40833490399,96.54461611981,1.31331507757,125.8766409323,1.313039209234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.73959275339,1.038784880995,28.29530908808,1.335869716301,33.3259796459,1.328566998732,36.43741436884,1.39402986635,43.55889007446,1.401312689111,48.10039163636,1.393723361665,54.44880740239,1.378748998661,60.72497714721,1.393466168678,68.39959480973,1.400812051335,97.02455296274,1.306299788955,126.5023913891,1.306025394215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.94669572197,1.033234012015,28.43596904261,1.328733948371,33.49164777015,1.32147023947,36.61854987198,1.386583426408,43.77542743329,1.393827346772,48.33950543714,1.386278558968,54.71948006935,1.371384183987,61.02684953523,1.386022739819,68.73961879977,1.400806550815,97.5068756391,1.299321973658,127.446854454,1.299046494174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.08562267051,1.027714822503,28.57732823753,1.32163629732,33.6581394539,1.314411388715,36.70945501306,1.37917947064,43.99304122973,1.386381988621,48.5798079062,1.378873523909,54.99149828814,1.364058709684,61.33022257328,1.37861907126,69.08133309681,1.393323912097,97.99159600921,1.29238143151,128.0804106628,1.292107423545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.22524024441,1.02222511465,28.71939014884,1.31457655954,33.82545879119,1.307390243973,36.80058582514,1.371815049862,44.21173681491,1.378976401076,48.82130495257,1.371508044064,55.26486874769,1.356772365606,61.6351037213,1.371254950616,69.25282673469,1.385883964079,98.47872599234,1.28547796341,128.7171163684,1.285205419104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.36555187688,1.016764730976,28.86215826987,1.30755453251,33.99360989641,1.300406603831,36.98352670459,1.364487274017,44.43151956656,1.371610371695,49.06400251468,1.364181908141,55.40206316713,1.34952759231,61.94150047632,1.363930166633,69.42474610361,1.378483743238,98.96827756702,1.278611371321,129.3569872276,1.278340282855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.50656101817,1.011333514839,29.00563611128,1.300570014794,34.16259690437,1.290003559508,37.16737700883,1.357198640693,44.65239488912,1.364283689173,49.30790656044,1.356894905979,55.67747460235,1.342318868587,62.24942037263,1.35664450919,69.76986626468,1.371120345471,99.70717176282,1.271778961331,130.0000389746,1.271511817861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28.57732823753,1.005933285421,29.07764227897,1.293625345849,34.3797478021,1.283111393657,37.35214125876,1.349948940804,44.98576833184,1.356993479093,49.55302308746,1.349646828538,55.81569331122,1.335151272798,62.55887098198,1.349397769285,70.11670206653,1.363796280504,100.2028301139,1.264985544715,130.3227626194,1.26472231131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
