"J = ",1,"J = ",2,"J = ",3,"J = ",4,"J = ",5,"J = ",6,"J = ",7,"J = ",8,"J = ",9,"J = ",10,"J = ",11,"J = ",12,"J = ",13,"J = ",14,"J = ",15,"J = ",16,"J = ",17,"J = ",18,"J = ",19,"J = ",20,"J = ",21,"J = ",22,"J = ",23,"J = ",24,"J = ",25,"J = ",26,"J = ",27,"J = ",28,"J = ",29,"J = ",30,"J = ",31,"J = ",32,"J = ",33,"J = ",34,"J = ",35,"J = ",36,"J = ",37
0,0,0,0,0,0,0,0,0,0,4.536590188299,22.05418591561,4.594284318385,25.51450160413,4.493573928627,28.91634035376,4.47602391789,33.26632727658,4.510513157435,38.85225586584,4.459798226285,44.40398211758,4.936998882779,55.67374419229,4.780796306258,62.10666640517,4.631476541493,70.02126063316,4.78520773571,82.51689453449,4.769782968368,95.63986193202,4.783323919554,110.5660322632,4.598908306595,123.1311612209,4.694370571703,145.2116278682,4.81549152007,172.6367554447,4.697019209968,195.4845615898,4.679469199231,224.8919926867,4.680715617238,258.6617094762,4.64429127663,295.0527481519,4.586516154098,338.7875756422,3.933433489258,353.3835993563,0,0,4.913040422451,551.3017752405,0,0,4.915747486561,747.0479870861,4.653678362248,846.2223428596,4.81516183134,1023.642338297,4.749327033617,1214.975921366,4.714946206464,1462.128547248,4.848069492547,1736.740502555,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.54596892739,22.00341027558,4.60526188534,25.54816329949,4.50143174098,28.99786668562,4.483881730242,33.36011790167,4.522837857427,38.85751740747,4.467656038637,44.52917409339,4.949029351456,55.80064412593,4.797056775145,62.61643817494,4.640874755865,70.01292739105,4.799236986523,82.83960692385,4.784652411968,95.74337847199,4.795335994911,110.5895021104,4.608306520967,123.1165073605,4.703768786075,145.1943462078,4.827503595426,172.6734010417,4.706417424341,195.4612969389,4.688867413603,224.8652282524,4.696957692804,260.2469687595,4.653718703925,295.9865623096,4.598546622776,339.5597910103,3.947454949959,354.4555702858,0,0,4.922448374464,551.8389814954,0,0,4.925165176214,748.5936820543,4.663115527183,849.8288912712,4.824560045712,1023.520514449,4.760291617051,1214.807229466,4.724351724067,1463.153440331,4.85746770692,1736.533812773,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.555367141762,22.00079164599,4.613119697692,25.62019343934,4.510829955352,28.99441564459,4.493279944614,33.35614770838,4.533815424383,38.90878275977,4.47705425301,44.52387466882,5,56.21,4.809068850501,62.6297297637,4.6503119208,70.31131825039,4.813480279953,83.21185316757,4.795938059328,95.81344606434,4.804734209283,110.5763408349,4.619623328777,123.6382794111,4.713167000448,145.177066604,4.838820403236,173.4051969355,4.715815638713,195.4380350568,4.707702792911,225.7967149425,4.708988161481,260.8401626168,4.663126655938,296.2749811753,4.607944837148,339.5193799419,3.947454949959,354.4555702858,0,0,4.933021365633,551.7650982878,0,0,4.934573128228,749.3231359151,4.672513741556,849.7277529906,4.833958260084,1023.398705099,4.769689831424,1214.662655052,4.73374993844,1462.979310192,4.866865921292,1736.327147589,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.564765356135,21.99817332804,4.622556862628,25.72938515323,4.520267120287,29.11798808931,4.502678158987,33.35217798758,4.541673236735,39.01848164617,4.486491417945,44.71363272806,0,0,4.818467064873,62.62227618893,4.659710135173,70.30295048847,4.827509530766,83.53728344595,4.809959520028,96.10409121317,4.814132423655,110.5631811259,4.63365257959,124.1218119627,4.729427469334,146.3686805555,4.852849654049,174.0833611557,4.726793205669,195.695879623,4.717139957846,226.7590468763,4.718386375853,260.8091199848,4.67252487031,296.2397214395,4.61734305152,339.4789736829,3.961698243389,356.0483440748,0,0,5,557.56,0,0,4.9439713426,749.2339588415,4.681911955928,849.6266267465,4.845243907444,1024.147655934,4.779088045796,1214.518097843,4.743140849582,1461.606584872,4.876264135664,1736.120507001,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.57574292309,22.02719587454,4.633534429583,25.76333034794,4.52966533466,29.11452275261,4.512115323922,33.49432295168,4.55315994319,39.01280621485,4.495889632317,44.70831135104,0,0,4.829783872683,62.88767157874,4.669108349545,70.2945837224,4.839834230758,83.54859642856,4.822284220021,96.1171060476,4.830392892542,111.470684165,4.645977279582,124.1386210789,4.741439544691,146.3997502293,4.865174354041,174.1069362823,4.737167595337,196.4703129988,4.726538172219,226.7320602437,4.727784590226,260.7780810471,4.68381051767,296.4565176751,4.633585127086,341.5595375035,3.961698243389,356.0483440748,0,0,0,0,0,0,4.953369556972,749.1447923809,4.698172424815,856.6003655451,4.859265368144,1027.254355047,4.788486260169,1214.373557838,4.752529326314,1459.836201935,4.885662350037,1735.913891005,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.583600735442,22.08929904731,4.643480734018,25.83528381899,4.539063549032,29.11105782831,4.523432131732,33.63627306013,4.566829967801,38.85002866027,4.50528784669,44.70299060732,0,0,4.843813123496,63.13361673786,4.67853577684,70.51705945903,4.849232445131,83.53865329592,4.831711647315,96.42130763525,4.842404967898,111.4943460425,4.657294087392,124.6647248831,4.7527563525,147.020197475,4.874572568414,174.0862157863,4.750599573274,196.7329622517,4.735936386591,226.7050768227,4.737182804598,260.7470458035,4.695246143244,297.4955891193,4.645615595763,342.3380711422,3.975727494202,357.4408008862,0,0,0,0,0,0,5,751.87,4.710184500171,856.7821960695,4.871590068137,1027.393470304,4.797884474541,1214.229035035,4.761927540686,1459.662466581,4.895060564409,1735.707299598,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.592998949815,22.08667019608,4.657338633268,25.89357222384,4.548481238686,29.17129065992,4.537461382545,33.76781996467,4.581145737099,38.99898225583,4.516265413645,44.76196798712,0,0,4.856137823488,63.1421665671,4.68983116184,70.64583770942,4.865474520696,84.05063640282,4.841119599328,96.51526367148,4.851803182271,111.4810770815,4.671323338205,125.1522717238,4.766785603313,147.5951735388,4.883970782786,174.0654977562,4.762884611701,197.0371101658,4.745334600963,226.678096613,4.748499612408,261.8521008745,4.710195628926,298.6991047481,4.655013810136,342.2973294302,3.975727494202,357.4408008862,0,0,0,0,0,0,0,0,4.719582714543,856.6802302749,4.880988282509,1027.271200033,4.807282688914,1214.084529431,4.771325755058,1459.488751903,4.904458778782,1735.500732777,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.60243611475,22.18080224776,4.669625835615,25.93990312818,4.557859977777,29.10412921676,4.549786082537,33.77239294986,4.595174987912,39.15150198913,4.524123225997,44.88816926336,0,0,4.865536037861,63.13465200714,4.70385262254,70.86013821586,4.877504989373,84.24221719798,4.852405246688,96.58589615029,4.861201396643,111.4678096996,4.683648038198,125.1692203893,4.779110303306,147.6151615197,4.900212858352,175.1322924773,4.772282826073,197.0136607458,4.76159506985,228.5386713495,4.762528863221,262.876168947,4.721481276285,298.9177008269,4.671274279022,345.1069072987,3.988052194194,357.4892070756,0,0,0,0,0,0,0,0,4.728980928916,856.5782766153,4.890386496882,1027.148944313,4.816680903286,1213.940041025,4.780723969431,1459.315057899,4.913886206076,1740.993429135,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.613413681705,22.21006573955,4.679024049988,25.93681601591,4.567258192149,29.1006655294,4.55918429691,33.76837369164,4.607499687905,39.15680405598,4.533560390933,45.07947992411,0,0,4.874934252233,63.12713834149,4.716177322533,70.86973440427,4.886903203746,84.23219151741,4.866426707388,96.87888448663,4.87746186553,112.3827379338,4.69304625257,125.1543239792,4.788508517678,147.5975938143,4.912243327029,175.5314802204,4.781710253368,197.637190426,4.773607145206,228.5871832438,4.774853563214,262.9117687822,4.735502736986,299.8244522612,4.683286354378,345.1801631277,3.988052194194,357.4892070756,0,0,0,0,0,0,0,0,4.738379143288,856.4763350892,4.899784711254,1027.026703142,4.826079117658,1213.795569815,4.790122183803,1459.141384566,4.923294158089,1742.68990936,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.621271494058,22.27268449309,4.68842226436,25.93372927103,4.583518661036,29.33952391011,4.568582511282,33.76435491176,4.616897902277,39.15214399808,4.542958605305,45.07411500755,0,0,4.89119472112,63.64528614905,4.725604749827,71.09403043864,4.896301418118,84.22216703,4.878751407381,96.89200424693,4.889473940886,112.4065934129,4.702444466943,125.1394293418,4.799825325488,148.2231175629,4.921641541402,175.5105901891,4.791118205381,197.8297744873,4.783005359579,228.5599790444,4.791095638779,264.5230753919,4.754689691492,302.3623335808,4.692684568751,345.1390831779,3.997450408567,357.4466622244,0,0,0,0,0,0,0,0,4.747777357661,856.3744056952,4.909182925627,1026.90447652,4.835477332031,1213.651115798,4.799520398176,1458.967731902,4.932692372462,1742.482511538,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.63066970843,22.27003381713,4.699399831316,25.96794406025,4.595530736392,29.34575180964,4.577980725655,33.76033661015,4.626325329572,39.2760568462,4.552356819677,45.06875072948,0,0,4.903206796476,63.65879613132,4.736900134827,71.2238623534,4.912543493684,84.73833918558,4.888149621753,96.88047311306,4.898872155258,112.3932158851,4.718686542508,125.9063710066,4.813854576301,148.802798084,4.931039755774,175.489702644,4.802403852741,197.9745516637,4.792432786873,229.2833498506,4.803126107456,265.1260159917,4.766701766848,302.4265160209,4.702082783123,345.098008117,3.997450408567,357.4466622244,0,0,0,0,0,0,0,0,4.757175572033,856.2724884318,4.918610352921,1030.154532467,4.844875546403,1213.506678973,4.808918612548,1458.794099905,4.942090586834,1742.275138399,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.640067922802,22.26738345663,4.707257643668,26.04115772419,4.604928950765,29.34225936674,4.587378940027,33.75631878676,4.635733281585,39.31432870448,4.56175503405,45.0633870898,0,0,4.914523604286,63.92858432879,4.750921595528,71.4399162678,4.924573962361,84.93148749589,4.897577049048,97.18709068557,4.915132624145,113.315739857,4.730717011185,126.193355659,4.826179276293,148.8229496068,4.947300224661,176.9301228351,4.813698588565,198.3216415457,4.803728171873,229.7020670924,4.812524321829,265.0944632995,4.776099981221,302.3905241899,4.711480997496,345.0569379445,4.006848622939,357.4041224364,0,0,0,0,0,0,0,0,4.766573786406,856.1705832976,4.928018304934,1031.158348314,4.854273760776,1213.362259337,4.818316826921,1458.620488572,4.951488801207,1742.067789939,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.649505087738,22.36228569729,4.716694808603,26.15214356239,4.61590651772,29.38097108493,4.603639408914,34.03339078829,4.645131495957,39.30964989954,4.57111429786,44.86146487709,0,0,4.928552855099,64.17860035658,4.76324629552,71.44959097228,4.934001389655,85.20028765436,4.906985001061,97.28179292554,4.927144699501,113.3397933845,4.740115225558,126.1783373663,4.835606703588,149.2939602251,5,178.43,4.826195660254,199.8667301259,4.817749632574,230.3988564703,4.821922536201,265.0629143624,4.785498195593,302.3545366423,4.727741466382,347.8891666908,4.006848622939,357.4041224364,0,0,0,0,0,0,0,0,4.775972000778,856.0686902912,4.939303952294,1031.912977866,4.863671975148,1213.217856889,4.827715041293,1458.4468979,5,1741.768330172,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.65890330211,22.35962435787,4.726093022975,26.14903119135,4.623764330072,29.46380739028,4.61565148427,34.04061505475,4.658185151096,39.36334533939,4.582130815378,45.11746986968,0,0,4.940877555091,64.18729170205,4.77456310333,71.7523968299,5,85.6,4.916383215433,97.27021540285,4.936542913874,113.3263047964,4.751432033367,126.7130855593,4.845014655601,149.4394370816,0,0,4.838226128931,200.3222963027,4.830074332566,230.4300580865,4.838183005088,267.2385518387,4.80175866448,304.8362639055,4.739753541738,347.9630131099,4.016276050234,358.5352728211,0,0,0,0,0,0,0,0,4.785399428072,858.7780670653,4.953325412994,1035.043232683,4.873070189521,1213.073471626,4.837113255666,1458.273327887,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.668301516482,22.35696333518,4.735491237348,26.14591919071,4.633162544445,29.46030089756,4.625049698642,34.03656387537,4.679414772812,39.8113901938,4.58998862773,45.24467344303,0,0,5,64.7,4.788592354143,72.03301072787,0,0,4.925791167446,97.36499864223,4.945970341168,113.6849718772,4.765461284181,127.2086432609,4.854412869973,149.4216522688,0,0,4.847624343304,200.2984559122,4.846316408132,231.8422941282,4.850195080444,267.2952785551,4.813770739836,304.9009714867,4.749151756111,347.9216019726,4.016276050234,358.5352728211,0,0,0,0,0,0,0,0,4.796694813073,860.3463675275,5,1043.05,4.882468403893,1212.929103546,4.846511470038,1458.099778531,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.677699730855,22.35430262918,4.746468804303,26.18041392552,4.64259970938,29.58585891704,4.634447913015,34.03251317813,4.692239419508,39.8049249924,4.599386842102,45.23928886677,0,0,0,0,4.800917054136,72.04276575178,0,0,4.9352088571,97.56645369074,5,114.19,4.777785984173,127.2258704092,4.865698517333,149.5310030729,0,0,4.857022557676,200.2746183589,4.858346876809,232.3707437981,4.859593294816,267.2634676986,4.823168954209,304.8646851703,4.758549970483,347.8801957637,4.025684002247,358.8846411703,0,0,0,0,0,0,0,0,4.808130438647,863.3618564419,0,0,4.891895831188,1216.767909916,4.85590968441,1457.926249828,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.693960199742,22.53778683584,4.754326616655,26.25422662408,4.653577276335,29.62489202007,4.65068998858,34.24108814486,4.703216986463,39.85744027487,4.608785056475,45.23390493132,0,0,0,0,4.810315268508,72.03419193,0,0,4.944616809113,97.66152559428,0,0,4.794028059738,128.0055992394,4.877134142907,150.0551048755,0,0,4.866420772049,200.2507836426,4.867745091182,232.3430893165,4.868991509189,267.231660628,4.832567168581,304.8284031724,4.769866778293,349.3545241622,4.025684002247,358.8846411703,0,0,0,0,0,0,0,0,4.823079924328,866.854578773,0,0,4.901303783201,1217.953567865,4.865307898783,1457.752741778,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.705972275098,22.54257093092,4.763763781591,26.36612054904,4.661435088687,29.70841603274,4.662720457257,34.31913555979,4.711074798815,39.96981379321,4.61822222141,45.42668909657,0,0,0,0,4.819742695802,72.26217336277,0,0,5,98.28,0,0,4.806058528416,128.2973687671,4.893971061576,150.7903556223,0,0,4.875848199343,200.8845585118,4.877143305554,232.315438126,4.878389723561,267.1998573427,4.843883976391,306.1202765728,4.783896029106,350.7208023512,4.039646109709,359.6851286253,0,0,0,0,0,0,0,0,4.832478138701,866.7514142624,0,0,4.910701997573,1217.808619004,4.874706113155,1457.579254377,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.716949842053,22.57231170999,4.773161995963,26.36298271256,4.67083330306,29.70488042911,4.67211867163,34.31505123364,4.72051196375,40.14016272061,4.629199788365,45.48662126351,0,0,0,0,4.831038080803,72.39413854008,0,0,0,0,0,0,4.815456742788,128.2821000755,4.907992522276,151.2477703918,0,0,4.887143584343,201.2514138823,4.888460113364,233.2999990524,4.894631799127,268.8374443485,4.857913227204,307.3174714799,4.796220729099,350.7682984891,4.039646109709,359.6851286253,0,0,0,0,0,0,0,0,4.841876353073,866.6482620295,0,0,4.920100211946,1217.663687394,4.884104327528,1457.405787622,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.724807654405,22.63595177484,4.784139562918,26.39776382279,4.680270467995,29.83148083175,4.68343547944,34.46047961716,4.729910178123,40.13538563303,4.637057600718,45.61486561722,0,0,0,0,4.845059541503,72.61374242695,0,0,0,0,0,0,4.824854957161,128.266833201,4.920317222269,151.2682530234,0,0,4.901165045044,201.8618996705,4.902489364177,234.2124037249,4.906662267804,269.450218904,4.870237927196,307.3590897498,4.805618943471,350.7265534944,4.052005648816,361.1433038799,0,0,0,0,0,0,0,0,4.851274567446,866.5451220727,0,0,4.929498426318,1217.518773032,4.8935025419,1457.232341512,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.734205868778,22.63325786638,4.794085867353,26.47148918009,4.689668682367,29.82793058215,4.697464730253,34.59524988183,4.740887745078,40.18833689758,4.646494765653,45.80927341386,0,0,0,0,4.857384241496,72.62357609608,0,0,0,0,0,0,4.834253171533,128.2515681434,4.931634030078,151.9093331536,0,0,4.920351999551,203.5705713297,4.914814064169,234.2441217883,4.916060482177,269.4181515877,4.879636141569,307.3225108924,4.816935751281,352.2129448561,4.052005648816,361.1433038799,0,0,0,0,0,0,0,0,4.860672781818,866.4419943907,0,0,4.93889664069,1217.373875916,4.902900756273,1457.058916044,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.743643033713,22.72971944163,4.807943766603,26.53121296283,4.69906689674,29.82438075507,4.709789430245,34.59993492118,4.74874555743,40.3016433413,4.655892980025,45.80382164445,0,0,0,0,4.866782455868,72.61493315196,0,0,0,0,0,0,4.845569979343,128.7951027607,4.945663280891,152.5034299643,0,0,4.932364074907,203.6137832465,4.931056139735,235.6797330714,4.932320951063,271.6295368688,4.889034355941,307.2859363882,4.830965002094,353.590401941,4.063315810299,360.2855222444,0,0,0,0,0,0,0,0,4.872014536536,867.454666397,0,0,4.948294855063,1217.228996044,4.912298970645,1456.885511215,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.754620600668,22.75970712877,4.820230968951,26.57868478632,4.708465111112,29.82083135045,4.719187644618,34.59581717705,4.758182722366,40.47340650616,4.665291194398,45.79837052386,0,0,0,0,4.878099263678,72.92267777037,0,0,0,0,0,0,4.859599230156,129.2988029494,5,153.78,0,0,4.941762289279,203.5895511355,4.943086608412,236.2169296067,4.944333026419,271.6871956594,4.905294824828,309.8081406005,4.843289702086,353.6382866926,4.063315810299,360.2855222444,0,0,0,0,0,0,0,0,4.879508161126,870.031162853,0,0,4.957693069435,1217.084133415,4.921697185017,1456.712127023,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.762478413021,22.82387553368,4.829629183323,26.57552165253,4.724707186678,30.00359419475,4.72858585899,34.59169992298,4.767580936738,40.46858975918,4.67468940877,45.79292005202,0,0,0,0,4.892128514491,73.20786847847,0,0,0,0,0,0,4.873842523586,129.8798172191,0,0,0,0,4.951189716574,204.2338928894,4.952484822784,236.1888173898,4.953731240792,271.6548621201,4.917306900184,309.8739035618,4.852687916459,353.5962001401,4.074632618109,361.812424849,0,0,0,0,0,0,0,0,4.887001785715,872.6153119671,0,0,5,1218,4.93109539939,1456.538763465,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.771876627393,22.82115926038,4.839027397696,26.57235889519,4.736737655355,30.07198287899,4.739563425945,34.63733731315,4.77697915111,40.46377358544,4.685666975725,45.85333539339,0,0,0,0,4.904453214483,73.21778260673,0,0,0,0,0,0,4.887871774399,130.387759579,0,0,0,0,5,206.21,5,238.17,5,273.71,4.926705114556,309.8370254159,4.862086130831,353.5541185963,4.074632618109,361.812424849,0,0,0,0,0,0,0,0,4.898333802793,872.6808592789,0,0,0,0,4.940493613762,1456.36542054,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.781313792328,22.91842166,4.855269473261,26.73521283559,4.746135869728,30.06840400721,4.747421238298,34.73499334507,4.78829595892,40.63526046866,4.693524788078,45.98261365587,0,0,0,0,4.920695290049,73.66651222279,0,0,0,0,0,0,4.900196474391,130.4054172571,0,0,0,0,0,0,0,0,0,0,4.942965583443,312.3801689773,4.871484345204,353.5120420607,4.088661868922,363.2274241989,0,0,0,0,0,0,0,0,4.907702804243,869.7205721503,0,0,0,0,4.949891828135,1456.192098244,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.792291359284,22.94865830503,4.867299941938,26.79615173567,4.757113436683,30.10807373979,4.758437755816,34.93321094092,4.802325209733,40.79417946425,4.702961953013,46.17858877239,0,0,0,0,4.932725758726,73.83442396733,0,0,0,0,0,0,4.909594688764,130.3898976862,0,0,0,0,0,0,0,0,0,0,4.954977658799,312.4464779029,4.88774481409,356.4136703358,4.088661868922,363.2274241989,0,0,0,0,0,0,0,0,4.917130231538,872.4731558446,0,0,0,0,5,1455.941780232,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.802237663719,23.01275078061,4.876698156311,26.79296272111,4.764971249035,30.19296002835,4.766295568168,35.03170115487,4.816229262309,40.85839426459,4.713939519968,46.23951293276,0,0,0,0,4.942123973099,73.82563692,0,0,0,0,0,0,4.920911496573,130.9424946186,0,0,0,0,0,0,0,0,0,0,5,314.95,4.899756889446,356.489326251,4.100986568914,363.2766140381,0,0,0,0,0,0,0,0,4.926538183551,873.3233218655,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.818945600381,23.00788211461,4.887675723266,26.82831111093,4.77440841397,30.32164059671,4.775732733103,35.18100414506,4.824087074661,40.97358985883,4.72179733232,46.36987997887,0,0,0,0,5,74.4,0,0,0,0,0,0,4.934940747386,131.4545929659,0,0,0,0,0,0,0,0,0,0,0,0,4.909155103819,356.4469003957,4.100986568914,363.2766140381,0,0,0,0,0,0,0,0,4.935936397923,873.2193875088,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.828382765316,23.10594031574,4.895533535618,26.90395048189,4.783806628343,30.31803201311,4.785130947476,35.17681724779,4.833485289033,40.96871358494,4.731234497256,46.56750560102,0,0,0,0,0,0,0,0,0,0,0,0,4.947265447379,131.4723951191,0,0,0,0,0,0,0,0,0,0,0,0,4.918582531113,357.5750212628,4.110384783287,363.2333804266,0,0,0,0,0,0,0,0,4.945334612296,873.1154655213,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.837780979688,23.10319047386,4.904931749991,26.90074863818,4.793204842715,30.31442385898,4.794529161848,35.1726308488,4.842883503406,40.96383789138,4.740632711628,46.56196359428,0,0,0,0,0,0,0,0,0,0,0,0,5,132.67,0,0,0,0,0,0,0,0,0,0,0,0,4.929877916113,358.2280247484,4.110384783287,363.2333804266,0,0,0,0,0,0,0,0,4.96050335255,874.332474195,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.847179194061,23.10044095924,4.914368914926,27.01539800083,4.804182409671,30.35441816954,4.80392737622,35.16844494803,4.852320668341,41.13842328933,4.750030926,46.55642224709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.943899376814,359.3146909925,4.119782997659,363.1901519603,0,0,0,0,0,0,0,0,5,876.5839625732,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.858156761016,23.13091774528,4.925346481881,27.05103985313,4.812040222023,30.43999899819,4.813325590593,35.16425954543,4.863298235296,41.19269787772,4.766273001566,46.84175245972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,364.26,4.119782997659,363.1901519603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.866014573368,23.1961327363,4.933204294234,27.12730718244,4.821477386958,30.56973243168,4.82958605948,35.45288793041,4.871156047648,41.30883600295,4.778303470243,46.94852119542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.129210424954,364.3396145834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.875451738303,23.29499325018,4.942602508606,27.12407875701,4.83087560133,30.56609432264,4.841598134836,35.46041351347,4.880554262021,41.30391983137,4.787701684616,46.94293384394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.129210424954,364.3396145834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.886429305259,23.32572671221,4.952000722978,27.12085071579,4.84219240914,30.69563449606,4.850996349208,35.45619336364,4.889991426956,41.47995463797,4.797099898988,46.93734715742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.138618376967,364.6946388708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.894287117611,23.39149094494,4.961437887914,27.23643814018,4.856221659953,30.81568096179,4.867238424773,35.67349363508,4.900968993912,41.53467981419,4.808077465944,46.99927236001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.138618376967,364.6946388708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.903685331983,23.38870711963,5,27.39,4.868546359946,30.81985415546,4.879268893451,35.75480600307,4.908826806264,41.65178211859,4.815935278296,47.1317814614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149960131685,365.1208832749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.913083546356,23.38592362563,0,0,4.877944574318,30.81618627938,4.890246460406,35.80197789794,4.918225020636,41.64682513293,4.825333492668,47.12617230009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149960131685,365.1208832749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.924100063874,23.51937698523,0,0,4.887342788691,30.81251883983,4.898104272758,35.90291750149,4.927662185571,41.82432138117,4.834770657603,47.32702119434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.157453756275,366.2053580011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.931957876226,23.58568719288,0,0,4.903584864256,31.00135943642,4.907502487131,35.89864468918,4.937060399944,41.81934386158,4.845748224559,47.38946050021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.157453756275,366.2053580011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.941356090599,23.58288025625,0,0,4.917194685516,31.11671940521,4.918519004649,36.10350274036,4.946458614316,41.81436693437,4.853606036911,47.52306969267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.164947380864,367.2930538123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.950754304971,23.58007365366,0,0,4.925052497868,31.20444945547,4.926376817001,36.2052924589,4.955856828689,41.80939059947,4.863043201846,47.72561013958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.164947380864,367.2930538123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.960191469906,23.6805705005,0,0,4.934450712241,31.20073580865,4.937863523456,36.20002621987,5,42.27,4.874020768802,47.78857531031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.176289135582,367.7223351676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,23.77,0,0,4.943887877176,31.33371145639,4.951721422706,36.28169909014,0,0,4.883967073236,47.92204228929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.176289135582,367.7223351676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
